title	author	WD_signature	storage	publisher	year	pages
Nauczanie pasterskie pierwszego biskupa łowickiego : (dokumenty 1992-2004)	Orszulik, Alojzy (1928-2019). 		magazyn	Apostolicum Wydawnictwo Księży Pallotynów, 	2005	519
W poszukiwaniu sensu : szkice o literaturze polskiej XIX i XX wieku	Olszewska, Maria Jolanta (1962- ). 	PG7051 .O52 2005	magazyn	Wydział Polonistyki Uniwersytetu Warszawskiego, 	2005	454
Telewidz na gościnnych występach czyli Jak uczyłem się poznawać świat	Oesterle, Kurt (1955- ). 	PT2675.E86 F47165 2005		Oficyna Wydawnicza Leksem, 	2005	209
Praca z indywidualnym przypadkiem w nadzorze rodzinnego kuratora sądowego	Ostrihanska, Zofia (1926-2017). 	KKP622 .O78 2005		"""Norbertinum"", "	2005	255
Szczepionki obowiązkowe i zalecane : kiedy, jakie i dla kogo	Offit, Paul A. 	RM281 .O3165 2005		Klub dla Ciebie - Bauer-Weltbild Media, 	2005	239
Moc pozytywnego myślenia	Ostrowska, Katarzyna (astropsychologia). 		magazyn	Studio Astropsychologii, 	2005	187
Kreowanie tożsamości dziecka : [wyzwania edukacji międzykulturowej]	Nikitorowicz, Jerzy (1951- ). 	LC1099 .N55 2005		Gdańskie Wydawnictwo Psychologiczne, 	2005	248
Operacje bankowe : podręcznik akademicki	Olesiak, Kazimierz (1937- ). 	HG1607.P59 O44 2005		Wyższa Szkoła Społeczno-Ekonomiczna, 	2005	184
Czynniki psychologiczne w bólu przewlekłym	Ortenburger, Dorota. 	RB127 .O77 2005		Wydawnictwo im. Stanisława Podobińskiego Akademii im. Jana Długosza, 	2005	236
The days of awe : a novel	Nissenson, Hugh (1933-2013). 			Sourcebooks Landmark, cop. 	2005	308
Pozycja Unii Europejskiej w świecie - aspekty prawne i polityczne : IX Ogólnopolska Konferencja Prawnicza nt. Unii Europejskiej, Serock, 31 maja - 1 czerwca 2004 roku : praca zbiorowa	Ogólnopolska Konferencja Prawnicza nt. Unii Europejskiej (9 ; 2004 ; Serock). 	JZ1570 .O36 2004		"""Dom Organizatora"", "	2005	392
Muzealnictwo regionalne u progu XXI wieku : materiały VI Ogólnopolskiego Sympozjum Muzealnictwa Regionalnego zorganizowanego z okazji jubileuszu trzydziestolecia Muzeum Kultury Kurpiowskiej w Ostrołęce, Ostrołęka-Myszyniec 27-28 sierpnia 2005 roku	Ogólnopolskie Sympozjum Muzealnictwa Regionalnego (6 ; 2005 ; Ostrołęka-Myszyniec). 	AM2 .O46 2005		Muzeum Kultury Kurpiowskiej, 	2005	166
Wybrane zagadnienia z ekonometrii : praca zbiorowa	Osińska, Magdalena (1963- ). 	HB139 .O85 2005		Wydawnictwo Wyższej Szkoły Informatyki i Ekonomii Towarzystwa Wiedzy Powszechnej, 	2005	407
Święta Joanna Beretta Molla	Molla, Pietro (1912-2010). 	BX4700.B42 M65165 2005		eSPe, 	2005	149
Poradnik dla nauczyciela matematyki zasadniczej szkoły zawodowej	Nowik, Jerzy (1944-2013). 		magazyn	Wydawnictwo Nowik, 	2005	192
Ostrowieckie Dni Promujące Zdrowie : IV ogólnopolska konferencja, Ostrowiec Św., 16 września 2005 roku	Ostrowieckie Dni Promujące Zdrowie (4 ; 2005). 		magazyn	Stowarzyszenie na Rzecz Rozwoju Wyższej Szkoły Biznesu i Przedsiębiorczości, 	2005	112
Nikt z rodziny	Pacholski, Arkadiusz. 	PG7175.A26 N55 2005		Rebis, 	2005	419
Nagle sama	O'Flanagan, Sheila. 	PR6115.F53 S83165 2005		Zysk i S-ka Wydawnictwo, 	2005	431
"""Biotechnologia środowiskowa"" : XII ogólnopolskie seminarium studenckie, Wisła-Jarzębata, 9-11 grudnia 2005 r."	"Ogólnopolskie Seminarium Studenckie ""Biotechnologia Środowiskowa"" (12 ; 2005 ; Wisła-Jarzębata). "		magazyn	PŚ. WIŚiE. KBŚ, 	2005	211
Ten dystans między nami	O'Farrell, Maggie (1972- ). 	PR6065.F36 D57165 2005		Dom Wydawniczy Rebis, 	2005	354
Kryminałki erotyczne kadencji zamordyzmu	Nieistny, Roman. 		magazyn	[Wydawnictwo Polskie, Wacław Panek], 	2005	102
Banki na rynkach kapitałowych	Ostrowska, Elżbieta (1952- ). 	HG1616.I5 O88 2005		Polskie Wydaw. Ekonomiczne, 	2005	228
Złoty szerszeń : wiersze nagrodzone w piątym Międzynarodowym Konkursie Poetyckim Fundacji Młodej Polonii w 2004 roku	Międzynarodowy Konkurs Poetycki Fundacji Młodej Polonii (5 ; 2004 ; Warszawa). 		magazyn	Wydawnictwo Jan Jacek Swianiewicz, 	2005	143
SPSS 14.0 advanced statistical procedures companion	Norušis, Marija J. (1948- ). 	HA32 .N68 2005	magazyn	Prentice Hall, cop. 	2005	366
Ksiądz Zygfryd Berezecki : kapłan, pedagog, przyjaciel ludzi, patron Gimnazjum nr 2 w Chełmie	Okoń, Zbigniew Waldemar (1945- ). 		magazyn	Gimnazjum nr 2 im. księdza Zygfryda Berezeckiego, 	2005	176
Zarządzanie w regionie : Polska, Europa, świat	Olesiński, Zbigniew (1947- ). 	HD36 .O446 2005		Centrum Doradztwa i Informacji Difin, 	2005	343
Sekcja Bibliotek Muzycznych Stowarzyszenia Bibliotekarzy Polskich - Polska Grupa Narodowa IAML 1964-2004 : materiały z Nadzwyczajnej Ogólnopolskiej Konferencji Bibliotekarzy Muzycznych, Warszawa, Biblioteka Narodowa, 20-22 października 2004 = Music Libraries Section of the Polish Librarians Association - Polish National Branch of IAML : proceedings of the Extraordinary National Congress of Polish Music Librarians, Warsaw, National Library, October 20-22, 2004	Nadzwyczajna Ogólnopolska Konferencja Bibliotekarzy Muzycznych (2004 ; Warszawa). 	ML111 .N34 2004		Wydawnictwo Stowarzyszenia Bibliotekarzy Polskich, 	2005	235
Dziennik Anaïs Nin. T. 2, 1934-1939	Nin, Anaïs (1903-1977). 	PS3527.I865 Z463165 2004 t.2	magazyn	Zysk i S-ka, 	2005	419
SPSS® 13.0 : statistical procedures companion	Norušis, Marija J. (1948- ). 		magazyn	Prentice Hall, 	2005	614
Chełmo : zarys dziejów do 1945 roku	Nowak, Tomasz Andrzej (1977- ). 	DK4800.C4752 N68 2005		Drukarnia Braci Kamińskich, cop. 	2005	324
Ostatnie dni obozu Mauthausen-Gusen	Orski, Marek (1955-2011). 	D805.5.M38 O77 2005		Wydawnictwo Gdańskie, 	2005	133
Beaty, rymy, życie : leksykon muzyki hip-hop	Miszczak, Radek (1984- ). 	ML102.R27 M57 2005		Wydawnictwo Kurpisz, cop. 	2005	616
60 lat Poczty Polskiej na Pomorzu Zachodnim : Okręgowa Wystawa Filatelistyczna : Muzeum Narodowe w Szczecinie, 5 maj - 5 czerwiec 2005	Okręgowa Wystawa Filatelistyczna (2005 ; Szczecin). 	HE7069.Z7 P666 2005		"Komitet Organizacyjny Okręgowej Wystawy Filatelistycznej ""60 lat Poczty Polskiej na Pomorzu Zachodnim"". Dyrekcja Okręgu Poczty, "	2005	114
Polsko, Ojczyzno moja... : rozważania w Katolickim Radiu Podlasie	Miszczuk, Józef (1938- ). 		magazyn	Wydaw. Sióstr Loretanek, 	2005	262
Materiały budowlane : spoiwa mineralne, kruszywa	Osiecka, Ewa (1938-2017). 	TA434 .O85 2005		Oficyna Wydawnicza Politechniki Warszawskiej, 	2005	117
"Kategoria ""teraz"" we współczesnej fenomenologii czasu"	Olbromski, Cezary Józef. 	B3279.H94 O43 2005	magazyn	Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2005	277
Teoretyczne podstawy rachunku kosztów i zasobów - koncepcji ABC i ABM	Mielcarek, Jarosław. 	HF5686.C8 M55 2005	magazyn	Wydawnictwo Akademii Ekonomicznej, 	2005	330
Hazard	Niewiadomska, Iwona (1966- ). 	HV6710 .N54 2005	magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"", "	2005	240
Skąd przychodzi bajka : scenariusze zajęć przedszkolnych oraz wczesnoszkolnych na codzienne ćwiczenia i niecodzienne okazje	Okońska, Halina. 	LB1180 .O56 2005		Wydaw. Oświatowe FOSZE, cop. 	2005	111
Eksploatacja nieruchomości budynkowych : poradnik zarządcy	Olearczuk, Eugeniusz (1932?-2014). 	HD1394 .O44 2005		Centralny Ośrodek Informacji Budownictwa PP, 	2005	143
Nieść światu ogień miłosierdzia : konferencje formacyjne z II Międzynarodowego Kongresu Apostołów Bożego Miłosierdzia	Międzynarodowy Kongres Apostołów Bożego Miłosierdzia (2 ; 2005 ; Kraków). 		magazyn	"Wydawnictwo ""Misericordia"" Zgromadzenia Sióstr Matki Bożej Miłosierdzia, "	2005	260
Power and the holy in the age of the investiture conflict : a brief history with documents	Miller, Maureen C. (1959- ). 	BX1198 .M55 2005		Palgrave MacMillan, 	2005	189
Działania lotnictwa w pasie karpackim w latach 1914-1947	Olejko, Andrzej (1964- ). 	UG635.P7 O44 2005		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2005	543
Fizyka współczesna	Otremba, Zbigniew (1951- ). 		magazyn	Wydawnictwo Akademii Morskiej, 	2005	142
The family, a community for happiness : XXI International Congress for the Family, Lublin, 23-25 April, 2004	Międzynarodowy Kongres Rodziny (21 ; 2004 ; Lublin). 		magazyn	Famille de Demain, 	2005	238
Geniusz kobiety : aspekt etyczno-społeczny	Misztal, Henryk (1936- ). 	BX4656 .M57 2005		"Tygodnik Katolicki ""Niedziela"", "	2005	299
Sprawa osobista	Ōe, Kenzaburō (1935- ). 	PL858.E14 K65165 2005		Państwowy Instytut Wydawniczy, 	2005	183
VI Międzynarodowy Konkurs Graficzny na Ekslibris Gliwice 2005 : katalog wystawy, sala wystawowa Miejskiej Biblioteki Publicznej w Gliwicach, październik - grudzień 2005 = VI International Graphic Competition for Ex Libris Gliwice 2005	Międzynarodowy Konkurs Graficzny na Ekslibris (6 ; 2005 ; Gliwice). 	Z993.15 .M545 2005		Miejska Biblioteka Publiczna, 	2005	150
Tests in English : word-formation	Misztal, Mariusz (1958- ). 	PE1175 .M57 2005		Wydawnictwa Szkolne i Pedagogiczne, [	2005	229
Najstarsze dzieje ziem polskich	Ostoja-Zagórski, Janusz (1943- ). 	GN845.P7 O88 2005		Wydawnictwo Akademii Bydgoskiej, 	2005	252
Droga na molo w Wigan	Orwell, George (1903-1950). 	HD8390 .O7165 2005		Dom Wydawniczy Bellona, 	2005	298
Trzy Adwenty : Jezus wczoraj, dziś i na wieki	Niewęgłowski, Wiesław Aleksander (1941- ). 		magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"", "	2005	103
Jej światło : o życiu i dziele Wandy Błeńskiej	Nawrocka, Małgorzata (1967- ). 		magazyn	Wydawnictwo Kontekst, cop. 	2005	176
Wczesnochrześcijańskie źródła kanoniczno-liturgiczne : przewodnik bibliograficzny	Niedźwiecki, Wojciech (1969- ). 	BX1970 .N54 2005	magazyn	Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2005	147
Opowieść o miłości i mroku  : powieść autobiograficzna	Oz, Amos (1939-2018). 	PJ5054.O9 Z47165 2005	magazyn	"""Muza"", "	2005	598
Jak zdać do gimnazjum : metody rozwiązywania testów, 10 testów z odpowiedziami	Niegowska-Drachal, Elżbieta. 		magazyn	Klub dla Ciebie - Bauer-Weltbild Media, 	2005	102
Kulty publiczności	Niewiadomska, Iwona (1966- ). 	BX1789.5 .N54 2005	magazyn	"Wydawnictwo Archidiecezji Lubelskiej ""Gaudium"", "	2005	207
Język polski 2 : podręcznik dla gimnazjum	Nowacka, Maria (język polski). 	PG6115 .N682 2005		Wydawnictwa Szkolne i Pedagogiczne, 	2005	251
Skarb w glinianych naczyniach : homilie na niedziele, święta oraz okolicznościowe z przykładami : Rok B. tom 2	Nowak, Edward (1938-2005). 		magazyn	"Dom Wydawniczy ""Rafael"", cop. "	2005	202
Reguły gry w pracy : jak kobiety i mężczyźni mogą je zrozumieć i wykorzystać dla siebie	Nitzsche, Isabel. 	HD6060 .N58165 2005		Studio Astropsychologii, 	2005	157
Chleb na drogę : dziennik mądrości i wiary	Nouwen, Henri J. M. (1932-1996). 		magazyn	Wydawnictwo Salwator, cop. 	2005	407
Skarb w glinianych naczyniach : homilie na niedziele, święta oraz okolicznościowe z przykładami : Rok B. tom 1	Nowak, Edward (1938-2005). 		magazyn	"Dom Wydawniczy ""Rafael"", cop. "	2005	165
Mojżesz i Echnaton	Osman, Ahmed (1934- ). 	DT87.4 .O86165 2005		Amber, 	2005	215
Cześć, jak się masz? : a Polish language textbook for beginners : level A1 : introduction to Polish. Cz. 1, Spotykamy się w Polsce	Miodunka, Władysław (1945- ). 	PG6129.E5 M556 2005 t.1	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2005	243
Egzorcyzmy 	Morand, Georges (1930- ). 	BX2340 .M67165 2005		Palabra, 	2005	199
Uzyskanie mieszańców F1 rodzaju Rhododendron L. oraz ocena ich cech morfologicznych i mrozoodporności	Muras, Piotr (1953- ). 		magazyn	Wydawnictwo AR, 	2005	106
Dzieje Domanic 1548-2002	Niedziółka, Katarzyna Teresa (1979- ). 	DK4800.D655 N54 2005		Ludowe Towarzystwo Naukowo-Kulturalne. Oddział, 	2005	222
Na spotkanie tęczy... : scenariusze spektakli dla dzieci i młodzieży	Nowak, Dorota (edukacja teatralna). 	PN3191.P6 N69 2005		"""Aksjomat"", cop. "	2005	104
The great good place : cafés, coffee shops, bookstores, bars, hair salons, and other hangouts at the heart of a community	Oldenburg, Ray (1932- ). 	HT123 .O53 2005		Da Capo Press, [post 	2005	336
Wesoła szkoła sześciolatka : przewodnik metodyczny. Cz. 4	Okraska-Ćwiek, Beata. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	100
Historical dictionary of Guinea	O'Toole, Thomas (1941- ). 	DT543.5 .O86 2005		The Scarecrow Press, 	2005	353
Normatywny charakter organizowania ruchu drogowego w Polsce i USA (New Jersey) : studium legalności	Murat, Leszek (1979- ). 	KKP3442 .M87 2005		Wydawnictwo Oświatowe Fosze, [	2005	217
Strzelanie z broni odprzodowej : podręcznik	Nowak, Grzegorz (1954- ). 		magazyn	Galaktyka, cop. 	2005	168
Spór o nowoczesność : konfrontacje postaw środowisk twórczych i odbiorców sztuki we Wrocławiu w latach 1900-1932	Nowosielska-Sobel, Joanna. 	N7255.P62 W767 2005		Wydawnictwo Uniwersytetu Wrocławskiego, 	2005	328
Watercolours and drawings from the collection of Queen Elizabeth the Queen Mother	Owens, Susan. 	N5247.E4 O84 2002		Royal Collection Publicationa, 	2005	191
Encyklopedyczny zarys prawa : prawo dla ekonomistów	Muras, Zdzisław Zygmunt. 	KKP68 .M87 2005		Wydawnictwo Wyższej Szkoły Zarządzania i Prawa, 	2005	228
Maskarady	Novak, Kate. 	PS3564.O894 M37165 2005		ISA, cop. 	2005	364
Rachunek kosztów przedsiębiorstwa	Nowak, Edward (1951- ). 	HF5686.C8 N696 2005		Ekspert, 	2005	263
Prawo i polityka wyznaniowa w Polsce Ludowej : materiały II Ogólnopolskiego Sympozjum Prawa Wyznaniowego (Kazimierz Dolny, 26-28 października 2004)	Ogólnopolskie Sympozjum Prawa Wyznaniowego (2 ; 2004 ; Kazimierz Dolny). 	KKP2690 .A67 2004		Wydawnictwo KUL, 	2005	386
Budżetowanie przedsięwzięć gospodarczych	Mietlewski, Zygmunt (1953- ). 	HG4028.B8 M535 2005		Wydawnictwo Akademii Morskiej, 	2005	164
Obraz i postać : znaczenia wizerunku Matki Boskiej Częstochowskiej	Niedźwiedź, Anna. 	BT660.C9 N54 2005	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, 	2005	310
Schab od Armaniego	Orszulewski, Dariusz (1973- ). 	PG7215.R89 S33 2005		Lampa i Iskra Boża, 	2005	125
Powrót gospodarki żywnościowej do korzeni : lokalne alternatywy wobec globalnego przemysłu rolnego	Norberg-Hodge, Helena (1946- ). 	HD9000.5 .N69165 2005		"Wydawnictwo ""Zielone Brygady"", "	2005	152
Absolwenci Państwowego Liceum Pedagogicznego w Inowrocławiu (rocznik 1950), czyli Rzecz o etosie nauczycielskim	Ośko, Stanisław (1929- ). 		magazyn	Wydawnictwo Instytutu Technologii Eksploatacji - PIB, 	2005	235
Marketingowa orientacja firm ubezpieczeniowych w Polsce	Nowotarska-Romaniak, Beata. 	HG8102.P7 N684 2005		Wydaw. AE, 	2005	185
Listy do Marka o Jezusie : duchowe życie w materialnym świecie	Nouwen, Henri J. M. (1932-1996). 	BX2350.2 .N674165 2005		Wydawnictwo Salwator, cop. 	2005	112
Jedyne czego nam trzeba : życie przepełnione modlitwą	Nouwen, Henri J. M. (1932-1996). 		magazyn	"""Salwator"", cop. "	2005	252
Prawo zamówień publicznych : zbiór aktów prawnych	Nowicki, Henryk (1954- ). 	KKP2754 .A28 2005		"""Dom Organizatora"", "	2005	160
Finansowanie firm na rynkach zagranicznych	Nawrot, Wioletta. 	HG4028.S7 N39 2005		CeDeWu, 	2005	142
Świadczenia rodzinne	Niegowska, Grażyna. 	KKP1510.P37 N54 2005		ABC, cop. 	2005	113
Jedzenie	Niewiadomska, Iwona (1966- ). 	RC552.E18 N54 2005	magazyn	Gaudium, 	2005	278
"25 lat ""Solidarności"" 1980-2005 : Region ""Południowo-Wschodni"", MKZ Jarosław, Region ""Ziemia Przemyska"""	"Niezależny Samorządny Związek Zawodowy ""Solidarność"". Region Ziemia Przemyska. "	HD8537.N783 N569 2005		Przemyskie Centrum Kultury i Nauki, 	2005	448
Społeczne uwarunkowania postaw młodzieży wobec AIDS : (na przykładzie szkół średnich Płocka)	Milewski, Mirosław (1971- ). 	RA643.86.P6 M55 2005	magazyn	"Zakład Wydawniczy ""Nomos"", "	2005	415
The future of the United Nations : understanding the past to chart a way forward	Muravchik, Joshua (1947- ). 	JZ4984.5 .M87 2005		AEI Press, 	2005	167
Współczesna kuchnia domowa	Nodl, Ladislav. 		magazyn	Dom Wydawniczy Bellona, 	2005	528
Świadectwo religijne : gatunek, język, styl	Nowak-Barcińska, Małgorzata Danuta. 	BR115.L25 N69 2005	magazyn	Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego, copyright 	2005	276
Regionalne uwarunkowania rozwoju turystyki na przykładzie województwa zachodniopomorskiego	Milewski, Dawid. 	G155.P72 S936 2005		Wydaw. Naukowe Uniwersytetu Szczecińskiego, 	2005	210
Global technology and corporate crisis : strategies, planning and communication in the information age	Moore, Simon. 	HC79.I55 M66 2005		Routledge, 	2005	188
Zdolność rodzinnych gospodarstw rolnych do realizacji programu rolnośrodowiskowego	Niewęgłowska, Grażyna. 	HD1476.P6 N545 2005		Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy, 	2005	204
Kazusy do nauki prawa wykroczeń : (materiał dydaktyczny)	Nowicka, Izabela. 	KKP3003 .N68 2005		Wydział Wydawnictw i Poligrafii Wyższej Szkoły Policji, 	2005	141
Utylitaryzm ; O wolności	Mill, John Stuart (1806-1873). 	B1603.U872 P6 2005		Wydawnictwo Naukowe PWN, 	2005	232
Dzieje wsi Parzynów w powiecie ostrzeszowskim	Nawrocki, Stanisław (1925-2000). 	DK4800.P295 N38 2005		we współpr. z samorządem gminy Kobyla Góra, 	2005	120
Informator o spornych pomnikach niemieckich na Śląsku Opolskim	Nijakowski, Lech M. (1977- ). 	DK4600.O6642 N55 2005	magazyn	"Opolskie Stowarzyszenie na rzecz Rozwoju Myśli Lewicowej, Samorządności Lokalnej Demokratycznego Państwa Prawa ""Dla Przyszłości"", "	2005	192
Diabelski kamień	Pagaczewski, Stanisław (1916-1984). 	PG7158.P15 D53 2005		Wydaw. Literackie, 	2005	158
"Państwowa Organizacja Imprez Artystycznych ""Artos"" 1950-1954 : monografia historyczna"	Miernik, Iwona. 	PN2859.P6 M45 2005	magazyn	ECE - Europejskie Centrum Edukacyjne, cop. 	2005	217
Zarządzanie strategiczne przedsiębiorstwem	Nieżurawski, Lech (1949- ). 	HD30.28 .N54 2005		Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2005	199
10 Pułk Dragonów. T. 1, (Formowanie, zmiany organizacyjne, rozformowanie)	Nowak, Eugeniusz Piotr (1943- ). 	D765.13 .N685 2005 t.1		Barbara - B. Gąsiorowska, 	2005	426
Jej Wysokość Nutka = Her Majesty Natti	Nawrocki, Grzegorz (1972- ). 		magazyn	Dom Wydawniczy Bellona, 	2005	128
Skuteczność metod małoinwazyjnych w operacyjnym leczeniu neuropatii uciskowych kończyny górnej	Nawrot, Przemysław. 		magazyn	Ośrodek Wydawnictw Naukowych, 	2005	118
Jesteśmy pielgrzymami przed Tobą : posługa duszpasterska wśród pielgrzymów	Ostrowski, Maciej (1952- ). 	BL619.P5 O78 2005		Wydaw. Naukowe PAT, 	2005	296
Najlepszy Ogórek czyli Kalendarz na każdy rok	Ogórek, Michał (1955- ). 	PG7174.G75 N35 2005		Znak, 	2005	271
Metody rozmiękczania kości i poroża w epoce kamienia w świetle doświadczeń archeologicznych oraz analiz traseologicznych	Osipowicz, Grzegorz. 		magazyn	Wydawnictwo Adam Marszałek, cop. 	2005	158
Nazywał nas bratnim teatrem : przyjaźń artystyczna Ireny i Tadeusza Byrskich z Jerzym Grotowskim	Osiński, Zbigniew (1939-2018). 	PN2859.P66 G763 2005		Słowo/Obraz Terytoria, 	2005	364
Hypnobirthing : the Mongan method : a natural approach to a safe, easier, more comfortable birthing	Mongan, Marie F. 		magazyn	Health Communications, 	2005	302
Zamówienia publiczne : wzory dokumentów	Norek, Emil A. 	KKP2754 .N67 2005		Wydawnictwo Prawnicze LexisNexis, 	2005	273
Język polski 2 : zeszyt ćwiczeń dla gimnazjum	Nowacka, Maria (język polski). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, cop. 	2005	135
And the serpent said to the woman	Oñederra, Miren Lourdes (1958- ). 	PH5339.O54 Y63165 2005		Center for Basque Studies University of Nevada, 	2005	129
Karol Wielki. T. 1, Król	Mielke, Thomas R. P. (1940- ). 	PT2673.I324 K37165 2005 t.1		Solaris, 	2005	393
Lexicon of law terms	Myrczek-Kadłubicka, Ewa. 	K52.P65 M97 2005	magazyn	C. H. Beck, 	2005	322
C# w praktyce	Mysior, Marian. 	QA76.73.C154 M97 2005		Mikom, 	2005	227
Wojownicy burzy	Nicholls, Stan (1949- ). 	PR6064.I179 W37165 2005		Wydawnictwo Amber, 	2005	262
Wybory i konieczności : poezja Asnyka wobec gustów estetycznych i najważniejszych pytań swoich czasów	Mocarska-Tycowa, Zofia (1943- ). 	PG7158.A92 M63 2005		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2005	171
Modyfikowany węgiel	Morgan, Richard K. (1965- ). 	PR6113.O754 A78165 2005		ISA, cop. 	2005	509
Okolice Krynicy : przewodnik	Mościcki, Bogdan. 	DK4600.K784 M67 2005		"Oficyna Wydawnicza ""Rewasz"", "	2005	168
Interactions between service customers : managing on-site, customer-to-customer, interactions for service advantage	Nicholls, Richard Floyd. 	HF5415.5 .N53 2005	magazyn	The Poznań University of Economics Publishing House, 	2005	272
Badania dynamiki lokalnych zjawisk wrzenia	Mosdorf, Romuald. 		magazyn	Wydawnictwo Politechniki Białostockiej, 	2005	217
Logistyka w sytuacjach kryzysowych	Nowak, Eugeniusz (1946- ). 	HV555.P7 N69 2005		Akademia Obrony Narodowej. Wydział Wydawniczy, 	2005	223
Jak wybierano papieży : konklawe	Nowak, Piotr (1984- ). 	BX1805 .N68 2005		"Tygodnik Katolicki ""Niedziela"", "	2005	142
Spółka europejska i europejskie zgrupowanie interesów gospodarczych : akty prawne z omówieniem	Oplustil, Krzysztof (1974- ). 	KJE2451 .O657 2005		Wydawnictwo Prawo i Praktyka Gospodarcza, 	2005	247
Kiki : królowa Montparnasse'u	Mollgaard, Lou. 	N7574.5.F8 M65165 2005	magazyn	"""Twój Styl"", "	2005	250
Stefan Pawlicki jeden z prekursorów nauki polskiej	Mylik, Mirosław (1961- ). 	B4691.P394 M95 2005		Wydawnictwo Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2005	501
Polityki i programy Unii Europejskiej : materiały z międzynarodowej Konferencji Otwarcia Modułu Europejskiego Jean Monnet dla Geodezji i Kartografii, Koszalin, 2 czerwca 2005	Międzynarodowa Konferencja Otwarcia Modułu Europejskiego Jean Monnet dla Geodezji i Kartografii (2005 ; Koszalin). 	HC240 .M545 2005		Wydawnictwo Uczelniane Politechniki Koszalińskiej, 	2005	206
Zarządzanie innowacjami : narzędzia innowatyki, transfer technologii, zarządzanie technologią	Moczała, Aleksander. 	HD45 .M63 2005		Wydawnictwo Akademii Techniczno-Humanistycznej, 	2005	195
Anioły kamienne, anioły drewniane	Mostowiec, Dorota (1959- ). 		magazyn	Sekcja Literacka Towarzystwa Przyjaciół Ziemi Morawickiej, 	2005	108
Skąd się biorą słowa	Mosiołek-Kłosińska, Katarzyna. 	PG6585 .M67 2005		"""Świat Książki"", "	2005	285
Słownik terminologii prawniczej : angielsko-polski, polsko-angielski	Myrczek-Kadłubicka, Ewa. 	K52.P65 M975 2005		Wydawnictwo C.H. Beck, 	2005	373
