title	author	WD_signature	storage	publisher	year	pages
Jak pisać prace dyplomowe, licencjackie, magisterskie i podyplomowe? : przewodnik dla studentów	Ziółkowski, Przemysław (pedagog). 	LB2369 .Z56 2017		Wydawnictwo Wyższej Szkoły Gospodarki	2017	193
Systemy do wielokanałowej rejestracji elektrycznej aktywności tkanki nerwowej in vitro i in vivo oparte na specjalizowanych układach scalonych VLSI	Żołądź, Mirosław. 		magazyn	Wydawnictwa AGH	2017	166
HBK : Hochschule für Bildende Künste Braunschweig : audiovisueller Dialog = ASP : Akademia Sztuk Pięknych Wrocław : dialog audiowizualny	Zgraja, Grzegorz (1952- ). 		magazyn	Akademia Sztuk Pięknych im. Eugeniusza Gepperta	2017	239
Heraldyka i weksylologia	Znamierowski, Alfred (1940-2019). 	CR13 .Z63 2017		Wydawnictwo Arkady	2017	509
Rodzina Mortusiaków	Wiechecki, Stefan (1896-1979). 		magazyn	Vis à vis/Etiuda	2017	162
Dietetyka kliniczna	Width, Mary. 		magazyn	Elsevier Urban & Partner	2017	370
Szkice z pedagogiki senioralnej	Ziółkowski, Przemysław (pedagog). 	HQ1061 .Z55 2017		Wydawnictwo Uczelniane Wyższej Szkoły Gospodarki	2017	266
"""Folkhemmet"" - czyli wspólny, dobry dom - w szwedzkich narracjach literackich o dzieciństwie"	Żmuda-Trzebiatowska, Magdalena. 	PT9487.C45 Z68 2017		Wydawnictwo Naukowe UAM	2017	255
Past participle marking in Medieval English : a corpus-based study in historical morphology	Wojtyś, Anna. 	PE597 .W65 2017		Æ Academic Publishing	2017	218
Z dziejów literatury i kultury staropolskiej : studia o książkach i tekstach	Wydra, Wiesław (1947- ). 	PG7036 .W88 2017		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2017	207
Spojrzenie na chińską politykę reform i otwarcia na świat	Zhang, Baijia (1948- ). 	DS779.4 .Z43165 2017		Wydawnictwo Adam Marszałek	2017	179
Sekretne życie arabskich kobiet 	Zoepf, Katherine. 	HQ1784 .Z5165 2017		Wydawnictwo Poznańskie	2017	275
Konsul : biografia Władysława Noskowskiego	Żongołłowicz, Bogumiła (1955- ). 	DK4420.N67 Z66 2017		Oficyna Wydawnicza Kucharski	2017	191
Mentalność założyciela jako podstawa sukcesu firmy	Zook, Chris (1951- ). 	HD2746 .Z665165 2017		MT Biznes	2017	214
Piosenka Humbaka	Zioło, Michał (1961- ). 		magazyn	"Wydawnictwo Polskiej Prowincji Dominikanów ""W Drodze"""	2017	242
The Amir of humanity : a lifetime of compassion	White, Andrew (1964- ). 		magazyn	Wall Publishing	2017	137
W stronę dobrej edukacji przedszkolnej	Żuchelkowska, Krystyna (1946- ). 	LB1140.2 .Z83 2017		Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	214
70 lat Państwowej Wyższej Szkoły Teatralnej im. Ludwika Solskiego w Krakowie : 1946-2016		PN2078.P62 W3715 2017		Państwowa Wyższa Szkoła Teatralna im. Ludwika Solskiego	2017	400
Pro memoria. T. 1, 1948-1952	Wyszyński, Stefan (1901-1981). 	BX4705.W86 A35 2017 t.1		Uniwersytet Kardynała Stefana Wyszyńskiego	2017	468
Złowrogi cień marszałka	Ziemkiewicz, Rafał Aleksander (1964- ). 	DK4420.P5 Z54 2017		Fabryka Słów	2017	442
Polityka wobec bezpośrednich inwestycji zagranicznych : wnioski dla Polski	Zimny, Zbigniew. 	HG4538 .Z56 2017		Akademia Finansów i Biznesu Vistula	2017	417
Procedury zarządzania kryzysowego w sytuacjach zagrożeń niemilitarnych	Wojnarowski, Jan (1943- ). 	JN6759.5.C75 W65 2017		Wyższa Szkoła Biznesu	2017	213
Pro memoria. T. 2, 1953	Wyszyński, Stefan (1901-1981). 	BX4705.W86 A35 2017 t.2		Uniwersytet Kardynała Stefana Wyszyńskiego	2017	247
Dzieła zebrane. T. 15, Czerwiec - grudzień 1965	Wyszyński, Stefan (1901-1981). 	BX4705.W86 A2 1991 t.15		Wydawnictwo im. Stefana Kardynała Wyszyńskiego Soli Deo	2017	476
Geriatria : wybrane zagadnienia		RC952 .G39 2017		Edra Urban & Partner	2017	292
Kacper Ryx : zapętleni	Wollny, Mariusz (1958- ). 	PG7223.O615 K324 2017		Jama Mariusz Wollny	2017	343
"Koło Łowieckie nr 6 ""Zieleń"" : monografia : założenie koła - czerwiec 1947 rok"	Żołnierzak, Radosław. 		magazyn	[s.n.]	2017	374
Tropem smoka : przewodnik po magicznym Krakowie	Wollny, Mariusz (1958- ). 		magazyn	Jama Mariusz Wollny	2017	143
Turystyka muzealna	Wyszowska, Izabela. 	G156.5.H47 W97 2017		Polskie Wydawnictwo Ekonomiczne	2017	247
Zerwana przeszłość : powojenne środowisko żydowskiej inteligencji twórczej : pomoc materialna i organizacyjna ze strony CKŻP	Żółkiewska-Rejak, Agnieszka. 	NX571.P6 Z65 2017		Żydowski Instytut Historyczny im. Emanuela Ringelbluma	2017	453
Ustawa o Policji		KKP3000.A31199 A4 2017		Wydawnictwo C. H. Beck	2017	167
Józef Piłsudski - twórca Niepodległej : dał Polsce wolność, szacunek, moc i granice...	Wysocki, Wiesław Jan (1950- ). 	DK4420.P5 W867 2017		Wydawnictwo Muzeum Niepodległości	2017	109
Matka, która pozostała Dziewicą : biblijna Via pulchritudinis Mariae	Życiński, Wojciech (1953- ). 	BT611 .Z83 2017		Wydawnictwo Scriptum	2017	174
Wszyscy ludzie Kremla : tajne życie dworu Władimira Putina	Zygarʹ, Mihail Viktorovič (1981- ). 	DK510.763 .Z84165 2017		Wydawnictwo Agora	2017	464
Nowa sztuka : początki (i końce)	Wójtowicz, Aleksander. 	PG7053.A94 W65 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	278
Motywacja do zmiany zachowań ryzykownych w chorobie	Życińska, Jolanta. 	RA776.9 .Z92 2017		Wydawnictwo Naukowe PWN	2017	273
Prawo upadłościowe		KKP1942.A32003 A4 2017		Wydawnictwo C. H. Beck	2017	190
Metafory konceptualne jako narzędzia rozumowania i poznania prawniczego : w świetle ich manifestacji/realizacji w polskim języku prawnym i prawniczym	Wojtczak, Sylwia. 	K213 .W644 2017		Wolters Kluwer	2017	509
Miasto europejskie w epoce Oświecenia i Rewolucji Francuskiej	Wojtowicz, Jerzy (1924-1996). 	HT131 .W65 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	490
Piotr Żyngiel : malarstwo	Żyngiel, Piotr (1898-1983). 	ND955.P63 Z952 2017		"Wydawnictwo ""Bernardinum"" Sp z o.o."	2017	180
Spragnieni Nieba : rodzice św. Teresy z Lisieux	Wójtowicz, Marek (1958- ). 	BX4700.M39 W65 2017		Wydawnictwo WAM - Księża Jezuici	2017	205
Niemcy : opowieści niepoprawne politycznie III	Zychowicz, Piotr (1980- ). 	DD256.5 .Z83 2017b		Dom Wydawniczy Rebis	2017	495
Religion and the rebel	Wilson, Colin (1931-2013). 	BL55 .W55 2017		Aristeia Press	2017	346
Bosworth 1485	Wojtczak, Jarosław M. 		magazyn	Bellona	2017	235
In defense of reading	Worth, Sarah E. 	Z1003 .W77 2017		Rowman & Littlefield International	2017	221
To nie jest kraj dla pracowników	Woś, Rafał. 	HD4855 .W67 2017		Grupa Wydawnicza Foksal	2017	396
Teologiczne horyzonty pragnienia	Zawada, Marian (1958- ). 		magazyn	Wydawnictwo Karmelitów Bosych	2017	106
Poprawianie masek : wokół pisarstwa Kazimierza Truchanowskiego		PG7158.T732 P67 2017		Samizdat Zofii Łoś	2017	295
Sztuka i wychowanie w XXI wieku : w poszukiwaniu zagubionej teorii sztuki życia i sztuki w wychowaniu	Zalewska-Pawlak, Mirosława. 	NX284.5.P6 Z28 2017	magazyn	Wydawnictwo Uniwersytetu Łódzkiego	2017	350
Naręcza zachwytu!	Wyszyński, Kazimierz (1939- ). 		magazyn	Polihymnia	2017	137
Postępowanie cywilne w pigułce		KKP1710 .P69 2017		Wydawnictwo C. H. Beck	2017	337
Negocjacyjne zoo : strategie i techniki negocjacji w pigułce	Załuski, Grzegorz. 		magazyn	MT Biznes	2017	112
Postępowanie karne w pigułce		KKP4610 .P675 2017		Wydawnictwo C. H. Beck	2017	338
Muzyka 4 : podręcznik dla klasy czwartej szkoły podstawowej	Wójcik, Teresa (muzyka). 		magazyn	Grupa MAC	2017	127
Mater et familiae advocata : przesłanie społeczne biskupów katowickich podczas stanowych pielgrzymek kobiet do Piekar Śląskich (1966-2016) : edycja źródeł z komentarzem	Wuwer, Arkadiusz (1966- ). 		magazyn	Księgarnia św. Jacka	2017	322
Muzyczny świat : przewodnik metodyczny : szkoła podstawowa : klasa 7	Wójcik, Teresa (muzyka). 		magazyn	MAC Edukacja - Grupa MAC	2017	128
Metody konserwacji malowideł dwustronnych na płótnie w pracach magisterskich Wydziału Konserwacji i Restauracji Dzieł Sztuki Akademii Sztuk Pięknych im. Jana Matejki w Krakowie = Restoration of two-sided paintings on textile supports - methods presented in the master's theses from the Faculty of Conservation-Restoration of Works of Art, Jan Matejko Academy of Fine Arts in Kraków	Wyszyńska, Jadwiga. 	ND1650 .W973 2017		Wydawnictwo Akademii Sztuk Pięknych im. Jana Matejki	2017	198
Rehabilitacja w sporcie		RD97 .S66165 2017		Edra Urban & Partner	2017	356
Dawna architektura drewniana województwa podkarpackiego		NA8206.P6 D38 2017		"Stowarzyszenie na Rzecz Rozwoju i Promocji Podkarpacia ""Pro Carpathia"""	2017	131
Muzyka 4 : przewodnik metodyczny dla nauczyciela	Wójcik, Teresa (muzyka). 		magazyn	Mac Edukacja	2017	128
Kultura pracy profesjonalisty	Wołk, Zdzisław. 	HD4905 .W64 2017		Difin	2017	317
Cywilnoprawne środki ochrony pacjenta jako konsumenta	Wojtczyk, Anna. 	KKP3098.5 .W65 2017		CeDeWu	2017	338
Wspomnienia	Zamoyska, Maria (1860-1937). 	CT1232.Z315 A38 2017		Fundacja Zakłady Kórnickie	2017	269
Prawo karne w pigułce		KKP3800 .P7486 2017		Wydawnictwo C. H. Beck	2017	222
Autoportret z ojczyzną	Zasada, Wojciech (1961- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2017	102
Duszpasterstwo polskie na Wileńszczyźnie w okresie sowieckim (1944-1990)	Zavadzka, Alina. 	BX1569.8.V55 Z38 2017		Instytut Pamięci Narodowej. Oddział	2017	279
Finansowe i zarządcze uwarunkowania zmienności wypadków przy pracy w przedsiębiorstwach przemysłu spożywczego = Financial and managerial determinants of the conditions variability of accidents at work in food industry enterprises	Zielińska, Anetta (zarządzanie). 	HD7269.F72 P79 2017		Wydawnictwo Uniwersytetu Jana Kochanowskiego w Kielcach. Filia	2017	207
Jagodowe niebo	Ziemnicka, Katarzyna (1975- ). 		magazyn	Wydawnictwo Literatura	2017	150
Współczesne kierunki w zarządzaniu jakością powietrza atmosferycznego	Zwoździak, Jerzy (1952- ). 	TD883 .Z94 2017		Instytut Meteorologii i Gospodarki Wodnej. Państwowy Instytut Badawczy	2017	128
Statystyka opisowa i matematyczna dla zarządzania	Żyżyński, Jerzy (1949- ). 	QA276.12 .Z99 2017		Wydawnictwo Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego	2017	241
Szkoła miłości, czyli Jak po ślubie nie być samotnym?	Zaremba, Agnieszka. 		magazyn	Wydawnictwo Archidiecezji Lubelskiej Gaudium	2017	332
Zapiski z dziejów Cielc	Wyganowska, Bożena. 		magazyn	[Cecylia Wyganowska]	2017	296
Ochrona zdrowia w Częstochowie w czasie II wojny światowej i okupacji niemieckiej w latach 1939-1945	Wyględowski, Mieczysław (1933- ). 	D807.P7 W84 2017		Towarzystwo Lekarskie Częstochowskie	2017	210
Dietetyka i żywienie kliniczne		RM216 .A48165 2017		Edra Urban & Partner	2017	323
Pongo. T. 8, Ukryte w kulturze		GN303 .P66 2009 t.8		Stowarzyszenie Katedra Kultury	2017	234
Zasady intertemporalne w prawie karnym procesowym	Wróbel, Włodzimierz (1963- ). 	KKP4610 .W743 2017		Krakowski Instytut Prawa Karnego Fundacja	2017	376
Ostrze czerwonej kredki	Wyer, Carol. 	PR6123.Y47 L58165 2017		Wydawnictwo Amber	2017	413
Podmioty integracji europejskiej z perspektywy reformowania Unii Europejskiej	Witkowska, Marta (politologia). 	JN30 .W575 2017		Dom Wydawniczy Elipsa	2017	186
Lewy : chłopak, który zachwycił świat	Żółtowska-Darska, Yvette. 		magazyn	Burda Publishing Polska	2017	216
Łzy życia	Wysocki, Krzysztof T. (1952- ). 	PG7223.Y755 L98 2017		Wydawnictwo Poligraf	2017	463
Antybohater polskiej prozy : (po roku 1989)	Zagórska, Anna (1987- ). 	PG7102.A53 Z34 2017		Wydawnictwo Pasaże	2017	299
Wykłady z historii myśli ekonomicznej. Cz. 1, Od starożytności do Karola Marksa	Zagóra-Jonszta, Urszula (1950- ). 	HB75 .Z275 2017 t.1		Wydawnictwo Uniwersytetu Ekonomicznego	2017	118
Opakowania a środowisko : wymagania, standardy, projektowanie, znakowanie	Żakowska, Hanna. 	TD195.P26 Z35 2017		Wydawnictwo Naukowe PWN SA	2017	266
Rosyjska marka handlowa = Rossijskij torgovyj brend	Ziętala, Grzegorz. 	PG2127.C6 Z54 2017		Wydawnictwo Naukowe Państwowej Wyższej Szkoły Zawodowej	2017	150
Kinowe uniwersum superbohaterów : analiza współczesnego filmu komiksowego	Żaglewski, Tomasz. 	PN1995.9.C36 Z24 2017		Wydawnictwo Naukowe PWN	2017	350
The Potocki family of the Pilawa coat of arms : a study of family history and estates until the early 17th century	Wolski, Marian (1962- ). 	CS879 .P67213 2017		Towarzystwo Naukowe Societas Vistulana	2017	451
Tłumacząc Hannah	Wrobel, Ronaldo (1968- ). 	PQ9698.33.R63 T73165 2017		Bukowy Las	2017	263
Noni : polinezyjski sekret zdrowia	Zarzycka, Renata. 		magazyn	Vital	2017	140
Apelacje z prawa gospodarczego na przykładach i wzorach	Wetoszka, Dominika. 	KKP3190 .W48 2017		Wydawnictwo C. H. Beck	2017	171
Kochaj siebie! : idealnie doskonałe	Wichrowska, Elżbieta (1962- ). 		magazyn	Burda Publishing Polska	2017	375
Wpływ statusu funkcjonariusza pożarnictwa na zakres jego ochrony i odpowiedzialności karnej	Witczak, Damian. 	KKP3016 .W58 2017		Difin	2017	278
Eryk Pomorski : z łaski Boga i z woli Margrete...	Wołucki, Jan (1955- ). 	DL180 .W65 2017		Wydawnictwo Wimana	2017	248
Strefa komfortu	Wolta, Ludwik. 	PG7223.O653 S76 2017		Wydawnictwo Novae Res	2017	385
Antoni Wróblewski : malarstwo, grafika, rysunek : ziemią ziemia malowana	Wróblewski, Antoni. 	N7255.P63 W7642 2017		Siedleckie Stowarzyszenie Społeczno-Kulturalne BRAMA	2017	202
Władysław Strzemiński : obrazy słów	Zagrodzki, Janusz (1941- ). 	N7255.P63 S84385 2017		Wydawnictwo Biblioteki PWSFTviT	2017	211
Koło na dawnej pocztówce = Die Stadt Koło auf alten Ansichtskarten = Koło on the old picture postcard	Witkowski, Krzysztof (historia). 	DK4800.K597 W57 2017		Stowarzyszenie Przyjaciół Miasta Koła n. Wartą	2017	108
Marianna z Żeglińskich Dembińska : polskie początki buntu kobiet	Wichrowska, Elżbieta (1962- ). 	HQ1665.7.Z75 D458 2017		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2017	392
Transcendencja i uczestnictwo : wprowadzeie do myśli filozoficznej Jana Pawła II	Wojtyła, Wojciech (1979- ). 	B4691.J644 W656 2017		"nakł. Instytutu Naukowo-Wydawniczego ""Spatium"""	2017	142
Captivity in British uniforms : Stalag VIII B (344) Lamsdorf	Wickiewicz, Anna. 	D805.5.L36 W5313 2017		Centralne Muzeum Jeńców Wojennych w Łabinowicach-Opolu	2017	151
Komutacja kanałów i komutacja pakietów	Wojtuszek, Jerzy. 	TK5103.8 .W65 2017		Wydawnictwo Politechniki Śląskiej	2017	143
Moje ćwiczenia : poradnik metodyczny dla nauczyciela klasy 3. Cz. 10	Zientara, Bernadeta. 		magazyn	Juka Wydawnictwo	2017	109
Widzenie asyskie	Widawski, Krzysztof. 	PG7223.I486 W54 2017		Wydawnictwo Poligraf	2017	482
Piłsudski i piłsudczycy na ordynansach u Hetmanki żołnierza polskiego	Ząbek, Wiesław Leszek. 		magazyn	Związek Piłsudczyków Rzeczypospolitej Polskiej	2017	215
Historia badań poligraficznych	Widacki, Jan (1948- ). 	HV8078 .W54 2017		na zlec. Krakowskiej Akademii im. Andrzeja Frycza Modrzewskiego	2017	197
Ludzka twarz Izraela	Wieja, Estera. 	DS128.2 .W54 2017		Koinonia	2017	167
Nie zaczęło się od ciebie : jak dziedziczona trauma wpływa na to, kim jesteśmy i jak zakończyć ten proces	Wolynn, Mark. 	RC552.T7 W65165 2017		Wydawnictwo Czarna Owca	2017	268
Być świadkiem Zmartwychwstałego w świecie : poradnik metodyczny Archidiecezji Warmińskiej do nauki religii dla klasy II liceum i technikum	Wieczerzańska-Perkins, Agnieszka. 		magazyn	Wydawnictwo Katechetyczne	2017	352
Kapitał ryzyka w przedsiębiorstwie z perspektywy zintegrowanego zarządzania ryzykiem	Wieczorek-Kosmala, Monika. 	HG4751 .W54 2017		CeDeWu	2017	307
Wybrane zagadnienia z onkologii głowy i szyi : podręcznik dla lekarzy i studentów	Zapała, Jan. 	RC280.H4 Z35 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	417
Film animowany : sztuka czy biznes?	Wojnach, Andrzej. 	NC1765 .W64 2017		Wydawnictwo Wojciech Marzec	2017	328
Świadomość decyzji : poradnik zarządzania praktycznego	Wróbel, Mirosław (zarządzanie). 	HD36 .W73 2017		Wydawnictwo Nieoczywiste - imprint GAB Media	2017	252
Być świadkiem Zmartwychwstałego w rodzinie : poradnik metodyczny Archidiecezji Warmińskiej do nauki religii dla klasy III liceum oraz III i IV technikum	Wieczerzańska-Perkins, Agnieszka. 		magazyn	Wydawnictwo Katechetyczne	2017	288
Psychologia osiągnięć dla twórców filmowych	Zienowicz, Aleksandra. 	PN1998.2 .Z44 2017		Wydawnictwo Wojciech Marzec	2017	383
Wiek ambasadora : opowieść o życiu Edwarda Raczyńskiego	Wojtkowska, Zofia. 	DK4420.R32 W65 2017	magazyn	Wydawnictwo Iskry	2017	277
Cisterciana : studia z dziejów i kultury Zakonu Cysterskiego	Wyrwa, Andrzej Marek (1955- ). 	BX3406.3 .W96 2017	magazyn	"Towarzystwo Naukowe ""Societas Vistulana"""	2017	514
Product precision in the manufacturing process	Zaborowski, Tadeusz (1946- ). 		magazyn	Institute of Scientific Resarch and Expertise	2017	120
Ciało i wspólnota : wokół prawicowej wyobraźni	Zimniak-Hałajko, Marta (1972- ). 	HQ32 .Z56 2017	magazyn	nakładem Wydziału Polonistyki Uniwersytetu Warszawskiego	2017	319
Czasowniki zmiany pozycji ciała : analiza formalna w ujęciu korpusowym i statystycznym	Witkowska, Paulina. 	PG6315.R4 W58 2017		Quaestio	2017	383
Wysokie przełaje... : (rzecz o Historii białopiennego źródła Tymoteusza Karpowicza)	Włoch, Władysław (1941- ). 	PG7170.A67 H578  2017	magazyn	[s.n.]	2017	229
Współczesne konteksty tożsamości społeczno-kulturowych		HM621 .T73 2009 t.10		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	150
W kręgu Quo vadis		PG7158.S4 Q48 2017	magazyn	Muzeum Narodowe	2017	160
Katalog testamentów z krakowskich ksiąg miejskich do 1550 roku	Wysmułek, Jakub. 		magazyn	Semper	2017	384
English semantic loans, loan translations, and loan renditions in informal Polish of computer users	Zabawa, Marcin (językoznawstwo). 	PG6582.E5 Z35 2017		Wydawnictwo Uniwersytetu Śląskiego	2017	370
Nowa Kartagina. Cz. 1, Dopiero po bitwie wróg ponownie staje się człowiekiem	Zatwarnicki, Marek (2000- ). 		magazyn	Wydawnictwo Poligraf	2017	500
Tkanki roślinne : wybrane zagadnienia z botaniki	Wyrzykiewicz-Raszewska, Małgorzata (1954- ). 	QK725 .W975 2017		Wydawnictwo Uniwersytetu Przyrodniczego	2017	231
Życie o smaku umierania	Żak, Artur (1975- ). 		magazyn	Wydawnictwo Poligraf	2017	192
Przekaz leksyki religijnej z języka polskiego na język rosyjski	Wideł-Ignaszczak, Małgorzata. 	BR96.5 .W54 2017		Wydawnictwo KUL	2017	252
Wprowadzenie do Biblii aramejskiej	Wróbel, Mirosław (1966- ). 	BS709.4 .W76 2017	magazyn	Katolicki Uniwersytet Lubelski Jana Pawła II	2017	452
Paweł Wróbel : kroniki przedmieść	Wróbel, Paweł (1913-1984). 	ND955.P63 W762 2017		Muzeum Śląskie	2017	151
Controlling strategiczny	Wnuk-Pel, Tomasz. 	HF5657.4 .W58 2017		Wydawnictwo Nieoczywiste - imprint GAB Media	2017	346
